training,gs://food-nutrition/dataset/train/omelette/omelette-87.jpg,omelette,0.09375,0.258928,1.0,0.258928,1.0,1.0,0.09375,1.0
training,gs://food-nutrition/dataset/train/omelette/omelette-106.jpg,omelette,0.142857,0.013393,0.915178,0.013393,0.915178,0.986607,0.142857,0.986607
training,gs://food-nutrition/dataset/train/omelette/omelette-41.jpg,omelette,0.21875,0.325893,0.808036,0.325893,0.808036,0.883929,0.21875,0.883929
training,gs://food-nutrition/dataset/train/omelette/omelette-120.jpg,omelette,0.116072,0.004464,0.848214,0.004464,0.848214,1.0,0.116072,1.0
training,gs://food-nutrition/dataset/train/omelette/omelette-2.jpg,omelette,0.035714,0.080357,0.191964,0.080357,0.191964,0.276786,0.035714,0.276786
training,gs://food-nutrition/dataset/train/omelette/omelette-2.jpg,omelette,0.165178,0.107143,0.28125,0.107143,0.28125,0.254464,0.165178,0.254464
training,gs://food-nutrition/dataset/train/omelette/omelette-2.jpg,omelette,0.267857,0.107143,0.397321,0.107143,0.397321,0.267857,0.267857,0.267857
training,gs://food-nutrition/dataset/train/omelette/omelette-2.jpg,omelette,0.401786,0.107142,0.575892,0.107142,0.575892,0.276786,0.401786,0.276786
training,gs://food-nutrition/dataset/train/omelette/omelette-2.jpg,omelette,0.575892,0.098214,1.0,0.098214,1.0,0.348214,0.575892,0.348214
training,gs://food-nutrition/dataset/train/omelette/omelette-2.jpg,omelette,0.004464,0.272321,0.133928,0.272321,0.133928,0.611607,0.004464,0.611607
training,gs://food-nutrition/dataset/train/omelette/omelette-2.jpg,omelette,0.129464,0.241072,0.3125,0.241072,0.3125,0.566964,0.129464,0.566964
training,gs://food-nutrition/dataset/train/omelette/omelette-2.jpg,omelette,0.004465,0.602679,0.236608,0.602679,0.236608,0.821429,0.004465,0.821429
training,gs://food-nutrition/dataset/train/omelette/omelette-2.jpg,omelette,0.25,0.401786,0.642858,0.401786,0.642858,0.910714,0.25,0.910714
training,gs://food-nutrition/dataset/train/omelette/omelette-2.jpg,omelette,0.625,0.383928,1.0,0.383928,1.0,0.892858,0.625,0.892858
training,gs://food-nutrition/dataset/train/omelette/omelette-86.jpg,omelette,0.004464,0.004464,1.0,0.004464,1.0,1.0,0.004464,1.0
training,gs://food-nutrition/dataset/train/omelette/omelette-15.jpg,omelette,0.379464,0.165179,0.915178,0.165179,0.915178,0.65625,0.379464,0.65625
training,gs://food-nutrition/dataset/train/omelette/omelette-15.jpg,omelette,0.133929,0.361607,0.638393,0.361607,0.638393,0.674107,0.133929,0.674107
training,gs://food-nutrition/dataset/train/omelette/omelette-15.jpg,omelette,0.419643,0.517857,0.90625,0.517857,0.90625,0.96875,0.419643,0.96875
training,gs://food-nutrition/dataset/train/omelette/omelette-15.jpg,omelette,0.147321,0.441964,0.459821,0.441964,0.459821,0.732144,0.147321,0.732144
training,gs://food-nutrition/dataset/train/omelette/omelette-88.jpg,omelette,0.415178,0.424107,0.96875,0.424107,0.96875,0.955357,0.415178,0.955357
training,gs://food-nutrition/dataset/train/omelette/omelette-88.jpg,omelette,0.102678,0.236607,0.816964,0.236607,0.816964,0.763393,0.102678,0.763393
training,gs://food-nutrition/dataset/train/omelette/omelette-88.jpg,omelette,0.004465,0.004464,0.575894,0.004464,0.575894,0.65625,0.004465,0.65625
training,gs://food-nutrition/dataset/train/omelette/omelette-88.jpg,omelette,0.004464,0.004464,0.357144,0.004464,0.357144,0.410714,0.004464,0.410714
training,gs://food-nutrition/dataset/train/omelette/omelette-60.jpg,omelette,0.366072,0.415178,0.995536,0.415178,0.995536,0.736608,0.366072,0.736608
training,gs://food-nutrition/dataset/train/omelette/omelette-61.jpg,omelette,0.004464,0.066964,1.0,0.066964,1.0,0.901786,0.004464,0.901786
training,gs://food-nutrition/dataset/train/omelette/omelette-113.jpg,omelette,0.004464,0.241072,0.549108,0.241072,0.549108,0.696428,0.004464,0.696428
training,gs://food-nutrition/dataset/train/omelette/omelette-38.jpg,omelette,0.084822,0.053571,0.879464,0.053571,0.879464,1.000001,0.084822,1.000001
training,gs://food-nutrition/dataset/train/omelette/omelette-29.jpg,omelette,0.004464,0.004464,0.924108,0.004464,0.924108,1.0,0.004464,1.0
training,gs://food-nutrition/dataset/train/omelette/omelette-1.jpg,omelette,0.066964,0.09375,0.90625,0.09375,0.90625,1.0,0.066964,1.0
training,gs://food-nutrition/dataset/train/omelette/omelette-33.jpg,omelette,0.178571,0.263393,0.799107,0.263393,0.799107,0.736607,0.178571,0.736607
training,gs://food-nutrition/dataset/train/omelette/omelette-96.jpg,omelette,0.004464,0.004464,1.0,0.004464,1.0,1.0,0.004464,1.0
training,gs://food-nutrition/dataset/train/omelette/omelette-85.jpg,omelette,0.125,0.004464,1.0,0.004464,1.0,0.910714,0.125,0.910714
training,gs://food-nutrition/dataset/train/omelette/omelette-111.jpg,omelette,0.120536,0.044643,1.0,0.044643,1.0,1.0,0.120536,1.0
training,gs://food-nutrition/dataset/train/omelette/omelette-63.jpg,omelette,0.044643,0.388393,0.973214,0.388393,0.973214,0.848214,0.044643,0.848214
training,gs://food-nutrition/dataset/train/omelette/omelette-67.jpg,omelette,0.004464,0.361607,1.0,0.361607,1.0,1.000001,0.004464,1.000001
training,gs://food-nutrition/dataset/train/omelette/omelette-91.jpg,omelette,0.040179,0.004465,0.950893,0.004465,0.950893,0.888394,0.040179,0.888394
training,gs://food-nutrition/dataset/train/omelette/omelette-95.jpg,omelette,0.205357,0.209822,0.754464,0.209822,0.754464,0.758928,0.205357,0.758928
training,gs://food-nutrition/dataset/train/omelette/omelette-23.jpg,omelette,0.004464,0.107143,1.0,0.107143,1.0,1.0,0.004464,1.0
training,gs://food-nutrition/dataset/train/omelette/omelette-62.jpg,omelette,0.044643,0.004464,0.450893,0.004464,0.450893,0.589286,0.044643,0.589286
training,gs://food-nutrition/dataset/train/omelette/omelette-62.jpg,omelette,0.017857,0.4375,0.419643,0.4375,0.419643,0.982142,0.017857,0.982142
training,gs://food-nutrition/dataset/train/omelette/omelette-62.jpg,omelette,0.174108,0.633928,0.508928,0.633928,0.508928,0.986608,0.174108,0.986608
training,gs://food-nutrition/dataset/train/omelette/omelette-62.jpg,omelette,0.763392,0.28125,0.991072,0.28125,0.991072,0.607142,0.763392,0.607142
training,gs://food-nutrition/dataset/train/omelette/omelette-62.jpg,omelette,0.517857,0.285714,0.986607,0.285714,0.986607,0.803572,0.517857,0.803572
training,gs://food-nutrition/dataset/train/omelette/omelette-97.jpg,omelette,0.004464,0.004464,1.0,0.004464,1.0,1.0,0.004464,1.0
training,gs://food-nutrition/dataset/train/omelette/omelette-36.jpg,omelette,0.03125,0.473214,0.473214,0.473214,0.473214,0.8125,0.03125,0.8125
training,gs://food-nutrition/dataset/train/omelette/omelette-36.jpg,omelette,0.245536,0.236607,0.419643,0.236607,0.419643,0.575893,0.245536,0.575893
training,gs://food-nutrition/dataset/train/omelette/omelette-36.jpg,omelette,0.25,0.276786,0.669642,0.276786,0.669642,0.678572,0.25,0.678572
training,gs://food-nutrition/dataset/train/omelette/omelette-36.jpg,omelette,0.375,0.165178,0.549108,0.165178,0.549108,0.40625,0.375,0.40625
training,gs://food-nutrition/dataset/train/omelette/omelette-36.jpg,omelette,0.441964,0.165178,0.803572,0.165178,0.803572,0.598214,0.441964,0.598214
training,gs://food-nutrition/dataset/train/omelette/omelette-36.jpg,omelette,0.526786,0.075893,0.790178,0.075893,0.790178,0.316964,0.526786,0.316964
training,gs://food-nutrition/dataset/train/omelette/omelette-53.jpg,omelette,0.013393,0.142857,0.642857,0.142857,0.642857,1.000001,0.013393,1.000001
training,gs://food-nutrition/dataset/train/omelette/omelette-53.jpg,omelette,0.401786,0.053571,1.0,0.053571,1.0,0.602678,0.401786,0.602678
training,gs://food-nutrition/dataset/train/omelette/omelette-53.jpg,omelette,0.629464,0.558036,1.0,0.558036,1.0,0.879464,0.629464,0.879464
training,gs://food-nutrition/dataset/train/omelette/omelette-76.jpg,omelette,0.316964,0.004465,0.848214,0.004465,0.848214,0.495536,0.316964,0.495536
training,gs://food-nutrition/dataset/train/omelette/omelette-76.jpg,omelette,0.107143,0.303572,0.90625,0.303572,0.90625,1.000001,0.107143,1.000001
training,gs://food-nutrition/dataset/train/omelette/omelette-5.jpg,omelette,0.089286,0.066964,0.866072,0.066964,0.866072,0.96875,0.089286,0.96875
training,gs://food-nutrition/dataset/train/omelette/omelette-58.jpg,omelette,0.232143,0.267857,0.790179,0.267857,0.790179,0.808036,0.232143,0.808036
training,gs://food-nutrition/dataset/train/omelette/omelette-99.jpg,omelette,0.053571,0.116072,0.982142,0.116072,0.982142,0.946428,0.053571,0.946428
training,gs://food-nutrition/dataset/train/omelette/omelette-28.jpg,omelette,0.129465,0.410714,0.825894,0.410714,0.825894,0.700894,0.129465,0.700894
training,gs://food-nutrition/dataset/train/omelette/omelette-28.jpg,omelette,0.107143,0.459822,0.866072,0.459822,0.866072,0.660714,0.107143,0.660714
training,gs://food-nutrition/dataset/train/omelette/omelette-28.jpg,omelette,0.392857,0.611606,0.852678,0.611606,0.852678,0.839286,0.392857,0.839286
training,gs://food-nutrition/dataset/train/omelette/omelette-28.jpg,omelette,0.107142,0.504464,0.40625,0.504464,0.40625,0.674108,0.107142,0.674108
training,gs://food-nutrition/dataset/train/omelette/omelette-49.jpg,omelette,0.004464,0.214286,1.0,0.214286,1.0,0.834822,0.004464,0.834822
training,gs://food-nutrition/dataset/train/omelette/omelette-82.jpg,omelette,0.004464,0.133928,0.866072,0.133928,0.866072,0.647322,0.004464,0.647322
training,gs://food-nutrition/dataset/train/omelette/omelette-82.jpg,omelette,0.28125,0.290179,1.0,0.290179,1.0,0.696429,0.28125,0.696429
training,gs://food-nutrition/dataset/train/omelette/omelette-82.jpg,omelette,0.486607,0.46875,1.000001,0.46875,1.000001,0.723214,0.486607,0.723214
training,gs://food-nutrition/dataset/train/omelette/omelette-37.jpg,omelette,0.044642,0.165179,0.401786,0.165179,0.401786,0.669643,0.044642,0.669643
training,gs://food-nutrition/dataset/train/omelette/omelette-37.jpg,tofu,0.183036,0.647322,0.441964,0.647322,0.441964,0.84375,0.183036,0.84375
training,gs://food-nutrition/dataset/train/omelette/omelette-37.jpg,tempeh,0.28125,0.642856,0.620536,0.642856,0.620536,0.964286,0.28125,0.964286
training,gs://food-nutrition/dataset/train/omelette/omelette-22.jpg,omelette,0.482143,0.004464,1.0,0.004464,1.0,1.0,0.482143,1.0
training,gs://food-nutrition/dataset/train/omelette/omelette-78.jpg,omelette,0.129464,0.075892,1.0,0.075892,1.0,0.874999,0.129464,0.874999
training,gs://food-nutrition/dataset/train/omelette/omelette-73.jpg,omelette,0.116072,0.348214,0.665178,0.348214,0.665178,1.0,0.116072,1.0
training,gs://food-nutrition/dataset/train/omelette/omelette-73.jpg,omelette,0.303571,0.1875,0.799107,0.1875,0.799107,0.727678,0.303571,0.727678
training,gs://food-nutrition/dataset/train/omelette/omelette-73.jpg,omelette,0.4375,0.017856,0.892858,0.017856,0.892858,0.464286,0.4375,0.464286
training,gs://food-nutrition/dataset/train/omelette/omelette-56.jpg,omelette,0.004464,0.004464,1.0,0.004464,1.0,1.0,0.004464,1.0
training,gs://food-nutrition/dataset/train/omelette/omelette-83.jpg,omelette,0.236607,0.116072,0.879464,0.116072,0.879464,0.964286,0.236607,0.964286
training,gs://food-nutrition/dataset/train/omelette/omelette-52.jpg,omelette,0.120536,0.133928,0.919642,0.133928,0.919642,0.901786,0.120536,0.901786
training,gs://food-nutrition/dataset/train/omelette/omelette-35.jpg,omelette,0.084821,0.026786,0.955357,0.026786,0.955357,0.928572,0.084821,0.928572
training,gs://food-nutrition/dataset/train/omelette/omelette-32.jpg,omelette,0.089286,0.388393,0.964286,0.388393,0.964286,0.700893,0.089286,0.700893
training,gs://food-nutrition/dataset/train/omelette/omelette-16.jpg,omelette,0.107144,0.209822,0.848215,0.209822,0.848215,1.000001,0.107144,1.000001
training,gs://food-nutrition/dataset/train/omelette/omelette-34.jpg,omelette,0.075892,0.071428,0.812499,0.071428,0.812499,0.897322,0.075892,0.897322
training,gs://food-nutrition/dataset/train/omelette/omelette-105.jpg,omelette,0.004464,0.004464,0.946428,0.004464,0.946428,1.0,0.004464,1.0
training,gs://food-nutrition/dataset/train/omelette/omelette-46.jpg,omelette,0.066964,0.290178,0.428572,0.290178,0.428572,0.535714,0.066964,0.535714
training,gs://food-nutrition/dataset/train/omelette/omelette-46.jpg,omelette,0.419643,0.272322,0.825893,0.272322,0.825893,0.526786,0.419643,0.526786
training,gs://food-nutrition/dataset/train/omelette/omelette-46.jpg,omelette,0.433036,0.366072,0.870536,0.366072,0.870536,0.602678,0.433036,0.602678
training,gs://food-nutrition/dataset/train/omelette/omelette-46.jpg,omelette,0.455357,0.419643,0.857143,0.419643,0.857143,0.691964,0.455357,0.691964
training,gs://food-nutrition/dataset/train/omelette/omelette-46.jpg,omelette,0.419643,0.5,0.830357,0.5,0.830357,0.763392,0.419643,0.763392
training,gs://food-nutrition/dataset/train/omelette/omelette-112.jpg,omelette,0.004464,0.004465,0.40625,0.004465,0.40625,0.669644,0.004464,0.669644
training,gs://food-nutrition/dataset/train/omelette/omelette-112.jpg,omelette,0.754464,0.513393,1.0,0.513393,1.0,1.0,0.754464,1.0
training,gs://food-nutrition/dataset/train/omelette/omelette-65.jpg,omelette,0.066964,0.035714,1.0,0.035714,1.0,1.0,0.066964,1.0
training,gs://food-nutrition/dataset/train/omelette/omelette-104.jpg,omelette,0.107143,0.160714,0.892857,0.160714,0.892857,0.857144,0.107143,0.857144
validation,gs://food-nutrition/dataset/validation/tofu/tofu-39.jpg,tofu,0.410714,0.053571,0.709822,0.053571,0.709822,0.267857,0.410714,0.267857
validation,gs://food-nutrition/dataset/validation/tofu/tofu-91.jpg,tofu,0.165178,0.125001,0.401786,0.125001,0.401786,0.455358,0.165178,0.455358
validation,gs://food-nutrition/dataset/validation/tofu/tofu-91.jpg,tofu,0.205357,0.477678,0.629464,0.477678,0.629464,0.96875,0.205357,0.96875
validation,gs://food-nutrition/dataset/validation/tofu/tofu-91.jpg,tofu,0.589286,0.294643,0.96875,0.294643,0.96875,0.821429,0.589286,0.821429
validation,gs://food-nutrition/dataset/validation/tofu/tofu-104.jpg,tofu,0.348214,0.611607,0.825894,0.611607,0.825894,0.991071,0.348214,0.991071
validation,gs://food-nutrition/dataset/validation/tofu/tofu-104.jpg,tofu,0.482143,0.160714,0.816964,0.160714,0.816964,0.647322,0.482143,0.647322
validation,gs://food-nutrition/dataset/validation/tofu/tofu-104.jpg,tofu,0.169643,0.004465,0.513393,0.004465,0.513393,0.308036,0.169643,0.308036
validation,gs://food-nutrition/dataset/validation/tofu/tofu-104.jpg,tofu,0.147322,0.290179,0.383928,0.290179,0.383928,0.821429,0.147322,0.821429
validation,gs://food-nutrition/dataset/validation/tofu/tofu-104.jpg,tofu,0.316964,0.272322,0.611608,0.272322,0.611608,0.71875,0.316964,0.71875
validation,gs://food-nutrition/dataset/validation/tofu/tofu-54.jpg,tofu,0.303572,0.455357,0.888392,0.455357,0.888392,1.000001,0.303572,1.000001
validation,gs://food-nutrition/dataset/validation/tofu/tofu-54.jpg,tofu,0.008929,0.15625,0.522322,0.15625,0.522322,0.799108,0.008929,0.799108
validation,gs://food-nutrition/dataset/validation/tofu/tofu-54.jpg,tofu,0.508928,0.196429,1.0,0.196429,1.0,0.727679,0.508928,0.727679
validation,gs://food-nutrition/dataset/validation/tofu/tofu-54.jpg,tofu,0.022321,0.004464,0.455357,0.004464,0.455357,0.383928,0.022321,0.383928
validation,gs://food-nutrition/dataset/validation/tofu/tofu-54.jpg,tofu,0.446429,0.004464,0.946429,0.004464,0.946429,0.383928,0.446429,0.383928
validation,gs://food-nutrition/dataset/validation/tofu/tofu-33.jpg,tofu,0.325893,0.200894,0.575893,0.200894,0.575893,0.410715,0.325893,0.410715
validation,gs://food-nutrition/dataset/validation/tofu/tofu-33.jpg,tofu,0.477678,0.267856,0.754464,0.267856,0.754464,0.495535,0.477678,0.495535
validation,gs://food-nutrition/dataset/validation/tofu/tofu-33.jpg,tofu,0.669644,0.383928,0.941964,0.383928,0.941964,0.598214,0.669644,0.598214
validation,gs://food-nutrition/dataset/validation/tofu/tofu-33.jpg,tofu,0.526786,0.53125,0.776786,0.53125,0.776786,0.75,0.526786,0.75
validation,gs://food-nutrition/dataset/validation/tofu/tofu-33.jpg,tofu,0.776786,0.5625,1.0,0.5625,1.0,0.763392,0.776786,0.763392
validation,gs://food-nutrition/dataset/validation/tofu/tofu-33.jpg,tofu,0.732143,0.330358,0.946429,0.330358,0.946429,0.500001,0.732143,0.500001
validation,gs://food-nutrition/dataset/validation/tofu/tofu-33.jpg,tofu,0.919642,0.4375,1.0,0.4375,1.0,0.566964,0.919642,0.566964
validation,gs://food-nutrition/dataset/validation/tofu/tofu-33.jpg,tofu,0.241072,0.34375,0.535714,0.34375,0.535714,0.526786,0.241072,0.526786
validation,gs://food-nutrition/dataset/validation/tofu/tofu-33.jpg,tofu,0.383929,0.441964,0.665179,0.441964,0.665179,0.625,0.383929,0.625
validation,gs://food-nutrition/dataset/validation/tofu/tofu-108.jpg,tofu,0.392857,0.415179,0.714286,0.415179,0.714286,0.790179,0.392857,0.790179
validation,gs://food-nutrition/dataset/validation/tofu/tofu-108.jpg,tofu,0.142857,0.611607,0.388393,0.611607,0.388393,0.991071,0.142857,0.991071
validation,gs://food-nutrition/dataset/validation/tofu/tofu-108.jpg,tofu,0.616071,0.477678,0.892857,0.477678,0.892857,0.816964,0.616071,0.816964
validation,gs://food-nutrition/dataset/validation/tofu/tofu-108.jpg,tofu,0.348214,0.660714,0.651786,0.660714,0.651786,0.986608,0.348214,0.986608
validation,gs://food-nutrition/dataset/validation/tofu/tofu-108.jpg,tofu,0.133929,0.339286,0.40625,0.339286,0.40625,0.678572,0.133929,0.678572
validation,gs://food-nutrition/dataset/validation/tofu/tofu-108.jpg,tofu,0.272322,0.129464,0.558036,0.129464,0.558036,0.53125,0.272322,0.53125
validation,gs://food-nutrition/dataset/validation/tofu/tofu-108.jpg,tofu,0.633928,0.174107,0.892858,0.174107,0.892858,0.535714,0.633928,0.535714
validation,gs://food-nutrition/dataset/validation/tofu/tofu-108.jpg,tofu,0.46875,0.294643,0.714286,0.294643,0.714286,0.700893,0.46875,0.700893
validation,gs://food-nutrition/dataset/validation/tofu/tofu-108.jpg,tofu,0.491071,0.008929,0.709821,0.008929,0.709821,0.303572,0.491071,0.303572
validation,gs://food-nutrition/dataset/validation/tofu/tofu-108.jpg,tofu,0.236607,0.004464,0.504464,0.004464,0.504464,0.272322,0.236607,0.272322
validation,gs://food-nutrition/dataset/validation/tofu/tofu-106.jpg,tofu,0.276785,0.419643,0.486606,0.419643,0.486606,0.674107,0.276785,0.674107
validation,gs://food-nutrition/dataset/validation/tofu/tofu-106.jpg,tofu,0.486607,0.473214,0.700893,0.473214,0.700893,0.727678,0.486607,0.727678
validation,gs://food-nutrition/dataset/validation/tofu/tofu-106.jpg,tofu,0.633928,0.401786,0.839286,0.401786,0.839286,0.647322,0.633928,0.647322
validation,gs://food-nutrition/dataset/validation/tofu/tofu-106.jpg,tofu,0.674106,0.214286,0.870536,0.214286,0.870536,0.477678,0.674106,0.477678
validation,gs://food-nutrition/dataset/validation/tofu/tofu-106.jpg,tofu,0.178572,0.285714,0.339286,0.285714,0.339286,0.553572,0.178572,0.553572
validation,gs://food-nutrition/dataset/validation/tofu/tofu-106.jpg,tofu,0.258928,0.178571,0.495536,0.178571,0.495536,0.397321,0.258928,0.397321
validation,gs://food-nutrition/dataset/validation/tofu/tofu-106.jpg,tofu,0.357143,0.254464,0.709822,0.254464,0.709822,0.464286,0.357143,0.464286
validation,gs://food-nutrition/dataset/validation/tofu/tofu-106.jpg,tofu,0.53125,0.138393,0.691964,0.138393,0.691964,0.392857,0.53125,0.392857
validation,gs://food-nutrition/dataset/validation/tofu/tofu-106.jpg,tofu,0.352678,0.133928,0.53125,0.133928,0.53125,0.370536,0.352678,0.370536
validation,gs://food-nutrition/dataset/validation/tofu/tofu-107.jpg,tofu,0.290178,0.245536,0.683036,0.245536,0.683036,0.558036,0.290178,0.558036
validation,gs://food-nutrition/dataset/validation/tofu/tofu-107.jpg,tofu,0.53125,0.263393,0.767858,0.263393,0.767858,0.571429,0.53125,0.571429
validation,gs://food-nutrition/dataset/validation/tofu/tofu-107.jpg,tofu,0.625,0.433036,0.977678,0.433036,0.977678,0.732142,0.625,0.732142
validation,gs://food-nutrition/dataset/validation/tofu/tofu-107.jpg,tofu,0.089286,0.129464,0.446428,0.129464,0.446428,0.339286,0.089286,0.339286
validation,gs://food-nutrition/dataset/validation/tofu/tofu-107.jpg,tofu,0.004464,0.245536,0.334822,0.245536,0.334822,0.544642,0.004464,0.544642
validation,gs://food-nutrition/dataset/validation/tofu/tofu-107.jpg,tofu,0.004464,0.491072,0.272322,0.491072,0.272322,0.78125,0.004464,0.78125
validation,gs://food-nutrition/dataset/validation/tofu/tofu-107.jpg,tofu,0.245536,0.633928,0.638392,0.633928,0.638392,0.879464,0.245536,0.879464
validation,gs://food-nutrition/dataset/validation/tofu/tofu-107.jpg,tofu,0.517857,0.642858,0.866071,0.642858,0.866071,0.84375,0.517857,0.84375
validation,gs://food-nutrition/dataset/validation/tofu/tofu-107.jpg,tofu,0.026786,0.767857,0.375,0.767857,0.375,0.955357,0.026786,0.955357
validation,gs://food-nutrition/dataset/validation/tofu/tofu-107.jpg,tofu,0.004464,0.071428,0.125,0.071428,0.125,0.267857,0.004464,0.267857
validation,gs://food-nutrition/dataset/validation/tofu/tofu-107.jpg,tofu,0.348214,0.486607,0.758928,0.486607,0.758928,0.696428,0.348214,0.696428
validation,gs://food-nutrition/dataset/validation/tofu/tofu-77.jpg,tofu,0.263393,0.129464,0.736607,0.129464,0.736607,0.785714,0.263393,0.785714
validation,gs://food-nutrition/dataset/validation/tofu/tofu-77.jpg,tofu,0.415179,0.544642,0.977679,0.544642,0.977679,1.0,0.415179,1.0
validation,gs://food-nutrition/dataset/validation/tofu/tofu-77.jpg,tofu,0.732142,0.107143,1.0,0.107143,1.0,0.745536,0.732142,0.745536
validation,gs://food-nutrition/dataset/validation/tofu/tofu-77.jpg,tofu,0.035714,0.508928,0.571428,0.508928,0.571428,1.0,0.035714,1.0
validation,gs://food-nutrition/dataset/validation/tofu/tofu-77.jpg,tofu,0.004465,0.165178,0.308036,0.165178,0.308036,0.754464,0.004465,0.754464
validation,gs://food-nutrition/dataset/validation/tofu/tofu-77.jpg,tofu,0.111607,0.004464,0.535714,0.004464,0.535714,0.316964,0.111607,0.316964
validation,gs://food-nutrition/dataset/validation/tofu/tofu-77.jpg,tofu,0.522322,0.004465,0.901786,0.004465,0.901786,0.169644,0.522322,0.169644
validation,gs://food-nutrition/dataset/validation/tofu/tofu-21.jpg,tofu,0.388393,0.120536,0.732143,0.120536,0.732143,0.553572,0.388393,0.553572
validation,gs://food-nutrition/dataset/validation/tofu/tofu-21.jpg,tofu,0.566964,0.647322,0.848214,0.647322,0.848214,0.946428,0.566964,0.946428
validation,gs://food-nutrition/dataset/validation/tofu/tofu-21.jpg,tofu,0.700892,0.339286,0.9375,0.339286,0.9375,0.758928,0.700892,0.758928
validation,gs://food-nutrition/dataset/validation/tofu/tofu-21.jpg,tofu,0.705358,0.120536,1.000001,0.120536,1.000001,0.508928,0.705358,0.508928
validation,gs://food-nutrition/dataset/validation/tofu/tofu-21.jpg,tofu,0.008929,0.191964,0.334822,0.191964,0.334822,0.616072,0.008929,0.616072
validation,gs://food-nutrition/dataset/validation/tofu/tofu-21.jpg,tofu,0.267857,0.40625,0.700893,0.40625,0.700893,0.852678,0.267857,0.852678
validation,gs://food-nutrition/dataset/validation/tofu/tofu-21.jpg,tofu,0.116072,0.549108,0.477678,0.549108,0.477678,0.973214,0.116072,0.973214
validation,gs://food-nutrition/dataset/validation/tofu/tofu-21.jpg,tofu,0.290178,0.008928,0.5,0.008928,0.5,0.348214,0.290178,0.348214
validation,gs://food-nutrition/dataset/validation/tofu/tofu-21.jpg,tofu,0.183036,0.004464,0.375,0.004464,0.375,0.290178,0.183036,0.290178
validation,gs://food-nutrition/dataset/validation/tofu/tofu-21.jpg,tofu,0.459822,0.004465,0.683036,0.004465,0.683036,0.116072,0.459822,0.116072
validation,gs://food-nutrition/dataset/validation/tofu/tofu-21.jpg,tofu,0.8125,0.017858,1.0,0.017858,1.0,0.290178,0.8125,0.290178
validation,gs://food-nutrition/dataset/validation/tofu/tofu-55.jpg,tofu,0.004464,0.111606,0.924108,0.111606,0.924108,0.745535,0.004464,0.745535
validation,gs://food-nutrition/dataset/validation/tofu/tofu-29.jpg,tofu,0.303572,0.107142,0.571428,0.107142,0.571428,0.40625,0.303572,0.40625
validation,gs://food-nutrition/dataset/validation/tofu/tofu-29.jpg,tofu,0.34375,0.272322,0.584822,0.272322,0.584822,0.535714,0.34375,0.535714
validation,gs://food-nutrition/dataset/validation/tofu/tofu-29.jpg,tofu,0.544643,0.15625,0.767857,0.15625,0.767857,0.495536,0.544643,0.495536
validation,gs://food-nutrition/dataset/validation/tofu/tofu-29.jpg,tofu,0.691964,0.294643,0.955358,0.294643,0.955358,0.602679,0.691964,0.602679
validation,gs://food-nutrition/dataset/validation/tofu/tofu-29.jpg,tofu,0.71875,0.321428,0.964286,0.321428,0.964286,0.678572,0.71875,0.678572
validation,gs://food-nutrition/dataset/validation/tofu/tofu-29.jpg,tempeh,0.071428,0.455357,0.459822,0.455357,0.459822,0.924107,0.071428,0.924107
validation,gs://food-nutrition/dataset/validation/tofu/tofu-29.jpg,tempeh,0.34375,0.482143,0.629464,0.482143,0.629464,0.933036,0.34375,0.933036
validation,gs://food-nutrition/dataset/validation/tofu/tofu-29.jpg,tempeh,0.495536,0.441964,0.785714,0.441964,0.785714,0.915178,0.495536,0.915178
validation,gs://food-nutrition/dataset/validation/tofu/tofu-29.jpg,tempeh,0.669642,0.464286,0.90625,0.464286,0.90625,0.861606,0.669642,0.861606
validation,gs://food-nutrition/dataset/validation/tofu/tofu-53.jpg,tofu,0.415178,0.053571,0.736608,0.053571,0.736608,0.428571,0.415178,0.428571
validation,gs://food-nutrition/dataset/validation/tofu/tofu-53.jpg,tofu,0.549108,0.15625,0.9375,0.15625,0.9375,0.616072,0.549108,0.616072
validation,gs://food-nutrition/dataset/validation/tofu/tofu-53.jpg,tofu,0.174107,0.227679,0.566964,0.227679,0.566964,0.6875,0.174107,0.6875
validation,gs://food-nutrition/dataset/validation/tofu/tofu-53.jpg,tofu,0.339286,0.392857,0.78125,0.392857,0.78125,0.977678,0.339286,0.977678
validation,gs://food-nutrition/dataset/validation/tofu/tofu-53.jpg,tofu,0.120535,0.4375,0.580356,0.4375,0.580356,0.857142,0.120535,0.857142
validation,gs://food-nutrition/dataset/validation/tofu/tofu-53.jpg,tofu,0.25,0.65625,0.607142,0.65625,0.607142,1.0,0.25,1.0
validation,gs://food-nutrition/dataset/validation/tofu/tofu-53.jpg,tofu,0.540178,0.549106,0.861608,0.549106,0.861608,0.995536,0.540178,0.995536
validation,gs://food-nutrition/dataset/validation/tofu/tofu-52.jpg,tofu,0.183036,0.254464,0.691964,0.254464,0.691964,0.852678,0.183036,0.852678
validation,gs://food-nutrition/dataset/validation/tofu/tofu-52.jpg,tofu,0.169643,0.004464,0.580357,0.004464,0.580357,0.375,0.169643,0.375
validation,gs://food-nutrition/dataset/validation/tofu/tofu-52.jpg,tofu,0.004464,0.227679,0.321428,0.227679,0.321428,0.575893,0.004464,0.575893
validation,gs://food-nutrition/dataset/validation/tofu/tofu-52.jpg,tofu,0.526786,0.075894,0.991072,0.075894,0.991072,0.629465,0.526786,0.629465
